"Grouped Products","Združeni proizvodi",module,Magento_GroupedProduct
"Please specify the quantity of product(s).","Navedite količino izdelkov.",module,Magento_GroupedProduct
"Cannot process the item.","Elementa ni mogoče obdelati.",module,Magento_GroupedProduct
"Associated Products","Povezani izdelki",module,Magento_GroupedProduct
"Availability:","Razpoložljivost:",module,Magento_GroupedProduct
"Out of stock","Ni na zalogi",module,Magento_GroupedProduct
"ID","ID",module,Magento_GroupedProduct
"SKU","SKU",module,Magento_GroupedProduct
"Product Name","Ime izdelka",module,Magento_GroupedProduct
"Price","Cena",module,Magento_GroupedProduct
"Qty","Količina",module,Magento_GroupedProduct
"No options of this product are available.","Za ta izdelek ni na voljo nobene možnosti.",module,Magento_GroupedProduct
"There are no grouped products.","Ni na voljo nobenega združenega izdelka.",module,Magento_GroupedProduct
"Name","Ime",module,Magento_GroupedProduct
"Default Qty","Privzeta količina",module,Magento_GroupedProduct
"Starting at","Začetek pri",module,Magento_GroupedProduct
"Availability","Razpoložljivost",module,Magento_GroupedProduct
"In stock","Na zalogi",module,Magento_GroupedProduct
"Grouped product items","Elementi združenih izdelkov",module,Magento_GroupedProduct
"Add Products to Group","Dodaj izdelke k skupini",module,Magento_GroupedProduct
"Add Selected Products","Dodaj izbrane izdelke",module,Magento_GroupedProduct
"Grouped Product Image","Slika združenega izdelka",module,Magento_GroupedProduct
"Cancel","Cancel",module,Magento_GroupedProduct
"A grouped product is made up of multiple, standalone products that are presented as a group. You can offer variations of a single product, or group them by season or theme to create a coordinated set. Each product can be purchased separately, or as part of the group.","A grouped product is made up of multiple, standalone products that are presented as a group. You can offer variations of a single product, or group them by season or theme to create a coordinated set. Each product can be purchased separately, or as part of the group.",module,Magento_GroupedProduct
"Remove","Remove",module,Magento_GroupedProduct
"Thumbnail","Thumbnail",module,Magento_GroupedProduct
"Attribute Set","Attribute Set",module,Magento_GroupedProduct
"Status","Status",module,Magento_GroupedProduct
"Default Quantity","Default Quantity",module,Magento_GroupedProduct
"Actions","Actions",module,Magento_GroupedProduct
"Select...","Select...",module,Magento_GroupedProduct
"Type","Type",module,Magento_GroupedProduct
"Quantity","Quantity",module,Magento_GroupedProduct
"AttributeSetText","AttributeSetText",module,Magento_GroupedProduct
"StatusText","StatusText",module,Magento_GroupedProduct
